,index,name,latitude,longitude,date,time,temperature,wind_speed,wind_dir,humidity,visibility
362,362,Grammatiko,38.203,23.965,2019-06-15,600,25,12,335,50,10
363,363,Grammatiko,38.203,23.965,2019-06-15,900,30,20,45,41,10
364,364,Grammatiko,38.203,23.965,2019-06-15,1200,30,26,115,38,10
365,365,Grammatiko,38.203,23.965,2019-06-15,1500,29,25,360,35,10
366,366,Grammatiko,38.203,23.965,2019-06-15,1800,28,21,360,46,10
367,367,Grammatiko,38.203,23.965,2019-06-15,2100,26,13,360,54,10
368,368,Grammatiko,38.203,23.965,2019-06-16,0,24,11,115,62,10
369,369,Grammatiko,38.203,23.965,2019-06-16,300,23,11,335,70,10
370,370,Grammatiko,38.203,23.965,2019-06-16,600,24,16,225,55,10
371,371,Grammatiko,38.203,23.965,2019-06-16,900,28,22,360,41,10
372,372,Grammatiko,38.203,23.965,2019-06-16,1200,29,21,25,38,10
373,373,Grammatiko,38.203,23.965,2019-06-16,1500,31,15,25,35,10
374,374,Grammatiko,38.203,23.965,2019-06-16,1800,29,8,25,42,10
375,375,Grammatiko,38.203,23.965,2019-06-16,2100,25,6,115,46,10
376,376,Grammatiko,38.203,23.965,2019-06-17,0,26,6,335,50,10
377,377,Grammatiko,38.203,23.965,2019-06-17,300,23,7,335,57,10
378,378,Grammatiko,38.203,23.965,2019-06-17,600,24,10,225,51,10
379,379,Grammatiko,38.203,23.965,2019-06-17,900,29,13,360,42,10
380,380,Grammatiko,38.203,23.965,2019-06-17,1200,30,11,180,41,10
381,381,Grammatiko,38.203,23.965,2019-06-17,1500,29,9,360,39,10
382,382,Grammatiko,38.203,23.965,2019-06-17,1800,29,11,360,45,10
383,383,Grammatiko,38.203,23.965,2019-06-17,2100,25,6,335,45,10
384,384,Grammatiko,38.203,23.965,2019-06-18,0,25,7,315,49,10
385,385,Grammatiko,38.203,23.965,2019-06-18,300,23,9,335,58,10
386,386,Grammatiko,38.203,23.965,2019-06-18,600,25,12,335,51,10
387,387,Grammatiko,38.203,23.965,2019-06-18,900,29,15,225,45,10
388,388,Grammatiko,38.203,23.965,2019-06-18,1200,30,9,180,48,10
389,389,Grammatiko,38.203,23.965,2019-06-18,1500,28,10,135,51,10
390,390,Grammatiko,38.203,23.965,2019-06-18,1800,26,8,335,70,7
391,391,Grammatiko,38.203,23.965,2019-06-18,2100,25,7,315,62,10
392,392,Grammatiko,38.203,23.965,2019-06-19,0,24,6,335,61,10
393,393,Grammatiko,38.203,23.965,2019-06-19,300,23,9,335,70,10
394,394,Grammatiko,38.203,23.965,2019-06-19,600,24,9,335,57,10
395,395,Grammatiko,38.203,23.965,2019-06-19,900,29,8,335,49,10
396,396,Grammatiko,38.203,23.965,2019-06-19,1200,28,5,270,52,10
397,397,Grammatiko,38.203,23.965,2019-06-19,1500,29,3,180,55,9
398,398,Grammatiko,38.203,23.965,2019-06-19,1800,26,3,135,62,10
399,399,Grammatiko,38.203,23.965,2019-06-19,2100,25,3,155,65,10
400,400,Grammatiko,38.203,23.965,2019-06-20,0,25,3,270,66,10
401,401,Grammatiko,38.203,23.965,2019-06-20,300,24,3,315,66,10
402,402,Grammatiko,38.203,23.965,2019-06-20,600,24,4,225,52,10
403,403,Grammatiko,38.203,23.965,2019-06-20,900,28,4,135,44,10
404,404,Grammatiko,38.203,23.965,2019-06-20,1200,29,6,135,46,10
405,405,Grammatiko,38.203,23.965,2019-06-20,1500,28,8,135,49,10
406,406,Grammatiko,38.203,23.965,2019-06-20,1800,26,6,135,56,10
407,407,Grammatiko,38.203,23.965,2019-06-20,2100,26,4,45,62,10
408,408,Grammatiko,38.203,23.965,2019-06-21,0,25,3,270,63,10
409,409,Grammatiko,38.203,23.965,2019-06-21,300,24,4,315,63,10
410,410,Grammatiko,38.203,23.965,2019-06-21,600,24,5,335,53,10
411,411,Grammatiko,38.203,23.965,2019-06-21,900,30,6,360,42,10
412,412,Grammatiko,38.203,23.965,2019-06-21,1200,30,7,315,44,10
413,413,Grammatiko,38.203,23.965,2019-06-21,1500,31,7,225,46,10
414,414,Grammatiko,38.203,23.965,2019-06-21,1800,29,5,65,54,10
415,415,Grammatiko,38.203,23.965,2019-06-21,2100,27,3,45,58,10
416,416,Grammatiko,38.203,23.965,2019-06-22,0,25,4,315,52,10
417,417,Grammatiko,38.203,23.965,2019-06-22,300,24,6,335,51,10
418,418,Grammatiko,38.203,23.965,2019-06-22,600,25,9,360,45,10
419,419,Grammatiko,38.203,23.965,2019-06-22,900,30,14,225,40,10
420,420,Grammatiko,38.203,23.965,2019-06-22,1200,31,18,115,40,10
421,421,Grammatiko,38.203,23.965,2019-06-22,1500,32,18,360,39,10
422,422,Grammatiko,38.203,23.965,2019-06-22,1800,30,18,25,46,10
423,423,Grammatiko,38.203,23.965,2019-06-22,2100,27,8,135,49,10
424,424,Grammatiko,38.203,23.965,2019-06-23,0,27,6,335,48,10
425,425,Grammatiko,38.203,23.965,2019-06-23,300,25,5,335,50,10
426,426,Grammatiko,38.203,23.965,2019-06-23,600,26,7,45,43,10
427,427,Grammatiko,38.203,23.965,2019-06-23,900,31,5,115,35,10
428,428,Grammatiko,38.203,23.965,2019-06-23,1200,32,6,155,39,10
429,429,Grammatiko,38.203,23.965,2019-06-23,1500,33,7,180,43,10
430,430,Grammatiko,38.203,23.965,2019-06-23,1800,31,8,180,48,10
431,431,Grammatiko,38.203,23.965,2019-06-23,2100,28,6,205,50,10
432,432,Grammatiko,38.203,23.965,2019-06-24,0,26,4,205,53,10
433,433,Grammatiko,38.203,23.965,2019-06-24,300,25,3,45,56,10
434,434,Grammatiko,38.203,23.965,2019-06-24,600,27,3,205,44,10
435,435,Grammatiko,38.203,23.965,2019-06-24,900,32,4,65,39,10
436,436,Grammatiko,38.203,23.965,2019-06-24,1200,33,8,90,42,10
437,437,Grammatiko,38.203,23.965,2019-06-24,1500,33,12,115,46,10
438,438,Grammatiko,38.203,23.965,2019-06-24,1800,30,14,65,52,10
439,439,Grammatiko,38.203,23.965,2019-06-24,2100,26,10,135,57,10
440,440,Grammatiko,38.203,23.965,2019-06-25,0,25,12,360,68,10
441,441,Grammatiko,38.203,23.965,2019-06-25,300,24,17,335,74,10
442,442,Grammatiko,38.203,23.965,2019-06-25,600,25,20,335,62,10
443,443,Grammatiko,38.203,23.965,2019-06-25,900,29,28,45,53,10
444,444,Grammatiko,38.203,23.965,2019-06-25,1200,29,26,135,51,10
445,445,Grammatiko,38.203,23.965,2019-06-25,1500,29,31,25,49,10
446,446,Grammatiko,38.203,23.965,2019-06-25,1800,28,28,25,54,10
447,447,Grammatiko,38.203,23.965,2019-06-25,2100,26,24,360,58,10
448,448,Grammatiko,38.203,23.965,2019-06-26,0,26,22,25,70,10
449,449,Grammatiko,38.203,23.965,2019-06-26,300,25,22,25,73,10
450,450,Grammatiko,38.203,23.965,2019-06-26,600,25,25,25,65,10
451,451,Grammatiko,38.203,23.965,2019-06-26,900,28,33,25,58,10
452,452,Grammatiko,38.203,23.965,2019-06-26,1200,28,35,25,54,10
453,453,Grammatiko,38.203,23.965,2019-06-26,1500,28,32,25,51,10
454,454,Grammatiko,38.203,23.965,2019-06-26,1800,27,29,360,59,10
455,455,Grammatiko,38.203,23.965,2019-06-26,2100,25,23,115,64,10
456,456,Grammatiko,38.203,23.965,2019-06-27,0,26,18,360,73,10
457,457,Grammatiko,38.203,23.965,2019-06-27,300,24,21,360,77,10
458,458,Grammatiko,38.203,23.965,2019-06-27,600,25,23,360,65,10
459,459,Grammatiko,38.203,23.965,2019-06-27,900,28,30,25,57,10
460,460,Grammatiko,38.203,23.965,2019-06-27,1200,28,24,25,51,10
461,461,Grammatiko,38.203,23.965,2019-06-27,1500,29,24,25,46,10
462,462,Grammatiko,38.203,23.965,2019-06-27,1800,28,21,115,51,10
463,463,Grammatiko,38.203,23.965,2019-06-27,2100,25,13,335,51,10
464,464,Grammatiko,38.203,23.965,2019-06-28,0,26,10,335,51,10
465,465,Grammatiko,38.203,23.965,2019-06-28,300,24,10,335,52,10
466,466,Grammatiko,38.203,23.965,2019-06-28,600,26,11,335,44,10
467,467,Grammatiko,38.203,23.965,2019-06-28,900,31,19,45,37,10
468,468,Grammatiko,38.203,23.965,2019-06-28,1200,31,22,135,35,10
469,469,Grammatiko,38.203,23.965,2019-06-28,1500,32,19,25,33,10
470,470,Grammatiko,38.203,23.965,2019-06-28,1800,30,14,25,41,10
471,471,Grammatiko,38.203,23.965,2019-06-28,2100,27,8,135,46,10
472,472,Grammatiko,38.203,23.965,2019-06-29,0,26,9,45,62,10
473,473,Grammatiko,38.203,23.965,2019-06-29,300,25,17,25,65,10
474,474,Grammatiko,38.203,23.965,2019-06-29,600,25,16,360,59,10
475,475,Grammatiko,38.203,23.965,2019-06-29,900,28,26,25,51,10
476,476,Grammatiko,38.203,23.965,2019-06-29,1200,28,28,25,48,10
477,477,Grammatiko,38.203,23.965,2019-06-29,1500,29,28,25,45,10
478,478,Grammatiko,38.203,23.965,2019-06-29,1800,26,25,25,55,10
479,479,Grammatiko,38.203,23.965,2019-06-29,2100,23,19,135,57,10
480,480,Grammatiko,38.203,23.965,2019-06-30,0,24,17,360,60,10
481,481,Grammatiko,38.203,23.965,2019-06-30,300,23,16,25,59,10
482,482,Grammatiko,38.203,23.965,2019-06-30,600,23,20,25,48,10
483,483,Grammatiko,38.203,23.965,2019-06-30,900,27,30,25,40,10
484,484,Grammatiko,38.203,23.965,2019-06-30,1200,26,31,25,40,10
485,485,Grammatiko,38.203,23.965,2019-06-30,1500,26,33,25,40,10
486,486,Grammatiko,38.203,23.965,2019-06-30,1800,25,28,25,49,10
487,487,Grammatiko,38.203,23.965,2019-06-30,2100,23,23,25,55,10
488,488,Grammatiko,38.203,23.965,2019-07-01,0,24,17,25,60,10
489,489,Grammatiko,38.203,23.965,2019-07-01,300,23,18,25,62,10
490,490,Grammatiko,38.203,23.965,2019-07-01,600,23,24,25,53,10
491,491,Grammatiko,38.203,23.965,2019-07-01,900,26,34,25,45,10
492,492,Grammatiko,38.203,23.965,2019-07-01,1200,27,31,25,44,10
493,493,Grammatiko,38.203,23.965,2019-07-01,1500,27,29,25,43,10
494,494,Grammatiko,38.203,23.965,2019-07-01,1800,26,26,135,50,10
495,495,Grammatiko,38.203,23.965,2019-07-01,2100,24,14,360,59,10
496,496,Grammatiko,38.203,23.965,2019-07-02,0,24,14,335,58,10
497,497,Grammatiko,38.203,23.965,2019-07-02,300,23,15,225,62,10
498,498,Grammatiko,38.203,23.965,2019-07-02,600,23,14,360,51,10
499,499,Grammatiko,38.203,23.965,2019-07-02,900,28,20,25,39,10
500,500,Grammatiko,38.203,23.965,2019-07-02,1200,30,16,25,39,10
501,501,Grammatiko,38.203,23.965,2019-07-02,1500,31,13,25,39,10
502,502,Grammatiko,38.203,23.965,2019-07-02,1800,29,7,135,51,10
503,503,Grammatiko,38.203,23.965,2019-07-02,2100,25,5,335,47,10
504,504,Grammatiko,38.203,23.965,2019-07-03,0,24,7,315,44,10
505,505,Grammatiko,38.203,23.965,2019-07-03,300,22,7,335,47,10
506,506,Grammatiko,38.203,23.965,2019-07-03,600,24,8,335,40,10
507,507,Grammatiko,38.203,23.965,2019-07-03,900,30,7,335,33,10
508,508,Grammatiko,38.203,23.965,2019-07-03,1200,32,5,45,36,10
509,509,Grammatiko,38.203,23.965,2019-07-03,1500,33,3,155,39,10
510,510,Grammatiko,38.203,23.965,2019-07-03,1800,31,3,135,49,10
511,511,Grammatiko,38.203,23.965,2019-07-03,2100,27,3,225,43,10
512,512,Grammatiko,38.203,23.965,2019-07-04,0,26,7,315,37,10
513,513,Grammatiko,38.203,23.965,2019-07-04,300,24,10,335,35,10
514,514,Grammatiko,38.203,23.965,2019-07-04,600,26,15,335,32,10
515,515,Grammatiko,38.203,23.965,2019-07-04,900,32,19,45,29,10
516,516,Grammatiko,38.203,23.965,2019-07-04,1200,33,22,135,31,10
517,517,Grammatiko,38.203,23.965,2019-07-04,1500,33,21,25,33,10
518,518,Grammatiko,38.203,23.965,2019-07-04,1800,31,18,25,37,10
519,519,Grammatiko,38.203,23.965,2019-07-04,2100,28,10,115,36,10
520,520,Grammatiko,38.203,23.965,2019-07-05,0,27,12,360,37,10
521,521,Grammatiko,38.203,23.965,2019-07-05,300,24,11,335,43,10
522,522,Grammatiko,38.203,23.965,2019-07-05,600,26,12,335,44,10
523,523,Grammatiko,38.203,23.965,2019-07-05,900,32,12,225,40,10
524,524,Grammatiko,38.203,23.965,2019-07-05,1200,33,8,155,41,10
525,525,Grammatiko,38.203,23.965,2019-07-05,1500,33,5,90,43,10
526,526,Grammatiko,38.203,23.965,2019-07-05,1800,31,6,115,55,10
527,527,Grammatiko,38.203,23.965,2019-07-05,2100,27,3,45,58,10
528,528,Grammatiko,38.203,23.965,2019-07-06,0,27,5,335,59,10
529,529,Grammatiko,38.203,23.965,2019-07-06,300,25,6,225,58,10
530,530,Grammatiko,38.203,23.965,2019-07-06,600,25,9,360,49,10
531,531,Grammatiko,38.203,23.965,2019-07-06,900,30,9,360,43,10
532,532,Grammatiko,38.203,23.965,2019-07-06,1200,31,10,25,42,10
533,533,Grammatiko,38.203,23.965,2019-07-06,1500,30,10,25,42,10
534,534,Grammatiko,38.203,23.965,2019-07-06,1800,29,11,25,51,10
535,535,Grammatiko,38.203,23.965,2019-07-06,2100,27,3,115,52,10
536,536,Grammatiko,38.203,23.965,2019-07-07,0,26,5,315,48,10
537,537,Grammatiko,38.203,23.965,2019-07-07,300,24,7,335,47,10
538,538,Grammatiko,38.203,23.965,2019-07-07,600,26,8,360,40,10
539,539,Grammatiko,38.203,23.965,2019-07-07,900,32,8,335,35,10
540,540,Grammatiko,38.203,23.965,2019-07-07,1200,32,5,315,37,10
541,541,Grammatiko,38.203,23.965,2019-07-07,1500,34,3,225,39,10
542,542,Grammatiko,38.203,23.965,2019-07-07,1800,31,5,135,50,10
543,543,Grammatiko,38.203,23.965,2019-07-07,2100,29,6,205,53,10
544,544,Grammatiko,38.203,23.965,2019-07-08,0,26,5,45,52,10
545,545,Grammatiko,38.203,23.965,2019-07-08,300,26,4,315,54,10
546,546,Grammatiko,38.203,23.965,2019-07-08,600,27,4,315,42,10
547,547,Grammatiko,38.203,23.965,2019-07-08,900,33,4,315,31,10
548,548,Grammatiko,38.203,23.965,2019-07-08,1200,35,9,45,35,10
549,549,Grammatiko,38.203,23.965,2019-07-08,1500,35,14,180,39,10
550,550,Grammatiko,38.203,23.965,2019-07-08,1800,32,10,155,51,10
551,551,Grammatiko,38.203,23.965,2019-07-08,2100,28,5,180,57,10
552,552,Grammatiko,38.203,23.965,2019-07-09,0,28,6,155,56,10
553,553,Grammatiko,38.203,23.965,2019-07-09,300,26,8,25,56,10
554,554,Grammatiko,38.203,23.965,2019-07-09,600,27,10,115,46,10
555,555,Grammatiko,38.203,23.965,2019-07-09,900,32,7,315,37,10
556,556,Grammatiko,38.203,23.965,2019-07-09,1200,34,8,45,40,10
557,557,Grammatiko,38.203,23.965,2019-07-09,1500,33,10,180,44,10
558,558,Grammatiko,38.203,23.965,2019-07-09,1800,30,11,180,54,10
559,559,Grammatiko,38.203,23.965,2019-07-09,2100,28,6,180,53,10
560,560,Grammatiko,38.203,23.965,2019-07-10,0,27,6,45,53,10
561,561,Grammatiko,38.203,23.965,2019-07-10,300,26,4,270,53,10
562,562,Grammatiko,38.203,23.965,2019-07-10,600,29,3,205,40,10
563,563,Grammatiko,38.203,23.965,2019-07-10,900,34,5,90,32,10
564,564,Grammatiko,38.203,23.965,2019-07-10,1200,35,8,135,37,10
565,565,Grammatiko,38.203,23.965,2019-07-10,1500,35,12,180,42,10
566,566,Grammatiko,38.203,23.965,2019-07-10,1800,30,14,155,57,10
567,567,Grammatiko,38.203,23.965,2019-07-10,2100,27,8,135,60,10
568,568,Grammatiko,38.203,23.965,2019-07-11,0,27,5,205,65,10
569,569,Grammatiko,38.203,23.965,2019-07-11,300,26,6,315,70,10
570,570,Grammatiko,38.203,23.965,2019-07-11,600,25,15,335,69,9
571,571,Grammatiko,38.203,23.965,2019-07-11,900,23,28,45,70,9
572,572,Grammatiko,38.203,23.965,2019-07-11,1200,25,26,135,66,10
573,573,Grammatiko,38.203,23.965,2019-07-11,1500,25,25,25,62,10
574,574,Grammatiko,38.203,23.965,2019-07-11,1800,23,24,25,61,10
575,575,Grammatiko,38.203,23.965,2019-07-11,2100,20,15,135,63,10
576,576,Grammatiko,38.203,23.965,2019-07-12,0,21,9,360,62,10
577,577,Grammatiko,38.203,23.965,2019-07-12,300,21,8,225,57,10
578,578,Grammatiko,38.203,23.965,2019-07-12,600,22,8,360,45,10
579,579,Grammatiko,38.203,23.965,2019-07-12,900,27,5,25,43,10
580,580,Grammatiko,38.203,23.965,2019-07-12,1200,27,8,90,46,10
581,581,Grammatiko,38.203,23.965,2019-07-12,1500,28,10,155,49,10
582,582,Grammatiko,38.203,23.965,2019-07-12,1800,25,13,155,58,10
583,583,Grammatiko,38.203,23.965,2019-07-12,2100,22,8,155,61,10
584,584,Grammatiko,38.203,23.965,2019-07-13,0,23,4,225,65,10
585,585,Grammatiko,38.203,23.965,2019-07-13,300,23,3,335,62,10
586,586,Grammatiko,38.203,23.965,2019-07-13,600,23,3,335,52,10
587,587,Grammatiko,38.203,23.965,2019-07-13,900,27,3,315,46,10
588,588,Grammatiko,38.203,23.965,2019-07-13,1200,28,9,225,50,10
589,589,Grammatiko,38.203,23.965,2019-07-13,1500,28,15,155,55,10
590,590,Grammatiko,38.203,23.965,2019-07-13,1800,26,17,180,67,10
591,591,Grammatiko,38.203,23.965,2019-07-13,2100,23,9,180,77,10
592,592,Grammatiko,38.203,23.965,2019-07-14,0,24,4,205,80,10
593,593,Grammatiko,38.203,23.965,2019-07-14,300,23,3,45,78,10
594,594,Grammatiko,38.203,23.965,2019-07-14,600,24,6,315,59,10
595,595,Grammatiko,38.203,23.965,2019-07-14,900,28,6,315,53,10
596,596,Grammatiko,38.203,23.965,2019-07-14,1200,29,8,180,57,10
597,597,Grammatiko,38.203,23.965,2019-07-14,1500,27,10,45,61,9
598,598,Grammatiko,38.203,23.965,2019-07-14,1800,24,11,45,66,10
599,599,Grammatiko,38.203,23.965,2019-07-14,2100,22,8,45,67,10
600,600,Grammatiko,38.203,23.965,2019-07-15,0,23,6,135,67,10
601,601,Grammatiko,38.203,23.965,2019-07-15,300,21,5,360,66,10
602,602,Grammatiko,38.203,23.965,2019-07-15,600,22,6,45,56,10
603,603,Grammatiko,38.203,23.965,2019-07-15,900,27,6,90,50,10
604,604,Grammatiko,38.203,23.965,2019-07-15,1200,26,11,135,54,10
605,605,Grammatiko,38.203,23.965,2019-07-15,1500,26,15,180,58,10
606,606,Grammatiko,38.203,23.965,2019-07-15,1800,24,11,180,59,10
607,607,Grammatiko,38.203,23.965,2019-07-15,2100,23,6,180,63,10
608,608,Grammatiko,38.203,23.965,2019-07-16,0,24,3,155,65,10
609,609,Grammatiko,38.203,23.965,2019-07-16,300,22,2,90,61,10
610,610,Grammatiko,38.203,23.965,2019-07-16,600,22,6,45,57,10
611,611,Grammatiko,38.203,23.965,2019-07-16,900,26,11,45,46,10
612,612,Grammatiko,38.203,23.965,2019-07-16,1200,26,14,65,47,10
613,613,Grammatiko,38.203,23.965,2019-07-16,1500,27,18,65,49,10
614,614,Grammatiko,38.203,23.965,2019-07-16,1800,25,13,45,56,10
615,615,Grammatiko,38.203,23.965,2019-07-16,2100,22,13,135,66,10
616,616,Grammatiko,38.203,23.965,2019-07-17,0,22,12,360,74,10
617,617,Grammatiko,38.203,23.965,2019-07-17,300,22,15,360,72,9
618,618,Grammatiko,38.203,23.965,2019-07-17,600,22,13,225,65,10
619,619,Grammatiko,38.203,23.965,2019-07-17,900,24,20,25,58,10
620,620,Grammatiko,38.203,23.965,2019-07-17,1200,25,26,25,54,10
621,621,Grammatiko,38.203,23.965,2019-07-17,1500,26,26,360,49,10
622,622,Grammatiko,38.203,23.965,2019-07-17,1800,24,26,115,54,10
623,623,Grammatiko,38.203,23.965,2019-07-17,2100,23,16,335,59,10
624,624,Grammatiko,38.203,23.965,2019-07-18,0,23,10,335,58,10
625,625,Grammatiko,38.203,23.965,2019-07-18,300,21,9,335,60,10
626,626,Grammatiko,38.203,23.965,2019-07-18,600,23,10,335,49,10
627,627,Grammatiko,38.203,23.965,2019-07-18,900,28,13,45,41,10
628,628,Grammatiko,38.203,23.965,2019-07-18,1200,28,12,135,41,10
629,629,Grammatiko,38.203,23.965,2019-07-18,1500,28,11,25,41,10
630,630,Grammatiko,38.203,23.965,2019-07-18,1800,27,11,25,49,10
631,631,Grammatiko,38.203,23.965,2019-07-18,2100,25,7,135,55,10
632,632,Grammatiko,38.203,23.965,2019-07-19,0,24,5,315,53,10
633,633,Grammatiko,38.203,23.965,2019-07-19,300,22,5,335,49,10
634,634,Grammatiko,38.203,23.965,2019-07-19,600,23,8,360,42,10
635,635,Grammatiko,38.203,23.965,2019-07-19,900,28,13,225,39,10
636,636,Grammatiko,38.203,23.965,2019-07-19,1200,29,19,135,38,10
637,637,Grammatiko,38.203,23.965,2019-07-19,1500,29,21,25,37,10
638,638,Grammatiko,38.203,23.965,2019-07-19,1800,27,19,25,44,10
639,639,Grammatiko,38.203,23.965,2019-07-19,2100,23,12,115,48,10
640,640,Grammatiko,38.203,23.965,2019-07-20,0,24,10,335,51,10
641,641,Grammatiko,38.203,23.965,2019-07-20,300,22,12,335,57,10
642,642,Grammatiko,38.203,23.965,2019-07-20,600,23,16,225,53,10
643,643,Grammatiko,38.203,23.965,2019-07-20,900,29,20,360,41,10
644,644,Grammatiko,38.203,23.965,2019-07-20,1200,28,24,360,38,10
645,645,Grammatiko,38.203,23.965,2019-07-20,1500,29,25,360,34,10
646,646,Grammatiko,38.203,23.965,2019-07-20,1800,27,20,115,40,10
647,647,Grammatiko,38.203,23.965,2019-07-20,2100,24,12,335,46,10
648,648,Grammatiko,38.203,23.965,2019-07-21,0,24,11,335,50,10
649,649,Grammatiko,38.203,23.965,2019-07-21,300,23,11,335,56,10
650,650,Grammatiko,38.203,23.965,2019-07-21,600,24,15,225,49,10
651,651,Grammatiko,38.203,23.965,2019-07-21,900,29,21,360,37,10
652,652,Grammatiko,38.203,23.965,2019-07-21,1200,29,27,25,36,10
653,653,Grammatiko,38.203,23.965,2019-07-21,1500,30,25,25,35,10
654,654,Grammatiko,38.203,23.965,2019-07-21,1800,28,23,135,41,10
655,655,Grammatiko,38.203,23.965,2019-07-21,2100,25,13,335,45,10
656,656,Grammatiko,38.203,23.965,2019-07-22,0,25,12,335,48,10
657,657,Grammatiko,38.203,23.965,2019-07-22,300,24,13,335,52,10
658,658,Grammatiko,38.203,23.965,2019-07-22,600,25,15,225,43,10
659,659,Grammatiko,38.203,23.965,2019-07-22,900,30,24,25,38,10
660,660,Grammatiko,38.203,23.965,2019-07-22,1200,30,31,25,39,10
661,661,Grammatiko,38.203,23.965,2019-07-22,1500,31,27,25,40,10
662,662,Grammatiko,38.203,23.965,2019-07-22,1800,29,25,135,47,10
663,663,Grammatiko,38.203,23.965,2019-07-22,2100,25,14,335,53,10
664,664,Grammatiko,38.203,23.965,2019-07-23,0,26,12,335,54,10
665,665,Grammatiko,38.203,23.965,2019-07-23,300,24,13,335,55,10
666,666,Grammatiko,38.203,23.965,2019-07-23,600,25,15,225,41,10
667,667,Grammatiko,38.203,23.965,2019-07-23,900,30,25,360,36,10
668,668,Grammatiko,38.203,23.965,2019-07-23,1200,30,27,25,36,10
669,669,Grammatiko,38.203,23.965,2019-07-23,1500,31,25,25,35,10
670,670,Grammatiko,38.203,23.965,2019-07-23,1800,29,23,135,43,10
671,671,Grammatiko,38.203,23.965,2019-07-23,2100,26,13,335,46,10
672,672,Grammatiko,38.203,23.965,2019-07-24,0,26,9,335,49,10
673,673,Grammatiko,38.203,23.965,2019-07-24,300,25,10,335,55,10
674,674,Grammatiko,38.203,23.965,2019-07-24,600,25,13,335,51,10
675,675,Grammatiko,38.203,23.965,2019-07-24,900,30,18,45,43,10
676,676,Grammatiko,38.203,23.965,2019-07-24,1200,29,17,135,44,10
677,677,Grammatiko,38.203,23.965,2019-07-24,1500,30,20,25,46,10
678,678,Grammatiko,38.203,23.965,2019-07-24,1800,27,23,25,56,10
679,679,Grammatiko,38.203,23.965,2019-07-24,2100,24,15,25,60,10
680,680,Grammatiko,38.203,23.965,2019-07-25,0,25,14,115,63,10
681,681,Grammatiko,38.203,23.965,2019-07-25,300,24,12,335,70,10
682,682,Grammatiko,38.203,23.965,2019-07-25,600,24,15,225,57,10
683,683,Grammatiko,38.203,23.965,2019-07-25,900,27,23,25,43,10
684,684,Grammatiko,38.203,23.965,2019-07-25,1200,28,26,25,39,10
685,685,Grammatiko,38.203,23.965,2019-07-25,1500,29,25,25,36,10
686,686,Grammatiko,38.203,23.965,2019-07-25,1800,27,24,135,43,10
687,687,Grammatiko,38.203,23.965,2019-07-25,2100,25,13,335,44,10
688,688,Grammatiko,38.203,23.965,2019-07-26,0,25,12,335,44,10
689,689,Grammatiko,38.203,23.965,2019-07-26,300,24,11,335,46,10
690,690,Grammatiko,38.203,23.965,2019-07-26,600,24,13,335,41,10
691,691,Grammatiko,38.203,23.965,2019-07-26,900,30,19,45,36,10
692,692,Grammatiko,38.203,23.965,2019-07-26,1200,29,21,135,36,10
693,693,Grammatiko,38.203,23.965,2019-07-26,1500,31,23,25,36,10
694,694,Grammatiko,38.203,23.965,2019-07-26,1800,29,16,25,45,10
695,695,Grammatiko,38.203,23.965,2019-07-26,2100,26,6,135,48,10
696,696,Grammatiko,38.203,23.965,2019-07-27,0,25,5,335,49,10
697,697,Grammatiko,38.203,23.965,2019-07-27,300,23,6,335,49,10
698,698,Grammatiko,38.203,23.965,2019-07-27,600,25,8,335,41,10
699,699,Grammatiko,38.203,23.965,2019-07-27,900,31,11,225,37,10
700,700,Grammatiko,38.203,23.965,2019-07-27,1200,32,11,135,37,10
701,701,Grammatiko,38.203,23.965,2019-07-27,1500,32,10,45,37,10
702,702,Grammatiko,38.203,23.965,2019-07-27,1800,30,5,115,50,10
703,703,Grammatiko,38.203,23.965,2019-07-27,2100,27,4,225,53,10
704,704,Grammatiko,38.203,23.965,2019-07-28,0,27,4,315,54,10
705,705,Grammatiko,38.203,23.965,2019-07-28,300,24,5,225,55,10
706,706,Grammatiko,38.203,23.965,2019-07-28,600,25,7,360,44,10
707,707,Grammatiko,38.203,23.965,2019-07-28,900,31,5,115,38,10
708,708,Grammatiko,38.203,23.965,2019-07-28,1200,32,7,155,40,10
709,709,Grammatiko,38.203,23.965,2019-07-28,1500,32,9,180,43,10
710,710,Grammatiko,38.203,23.965,2019-07-28,1800,30,10,180,49,10
